customer_id,postal_code,n1,n2,n3,n4,n4_1,n4_2,n4_3,target
962841043940218398,0456,1.3382043152590708,0.9586330238628731,0.45224747269273796,Country,0,1,0,0
865887175534183258,3081,0.20431293031898928,0.38734875782431827,1.380843589795836,City,1,0,0,0
904029999376750372,9214,0.25847055994355245,-1.212533633210124,1.7278491530246063,City,1,0,0,0
3723865853821070924,6239,0.957444337993133,-0.9598928059981154,1.7324118447159327,Country,0,1,0,0
2101491672370973248,2286,1.2226921858224424,-1.0346587335833224,-0.3167794338882387,Intermediate Area,0,0,1,0
5696094908480491601,3500,-0.6164157186206646,-1.5989900505062529,0.7483177651312878,Country,0,1,0,1
6560985473308984461,1285,0.7498336116621613,1.3411054648274743,-0.41272970462127473,Intermediate Area,0,0,1,0
2363055558085776573,8131,1.5179889576753027,1.6339236391172942,-0.9502448796480907,Country,0,1,0,0
523534392446889703,2120,1.4221701708301615,1.149041042206321,-0.13089319616870554,Country,0,1,0,0
2625416204919974996,1272,0.8306089655707327,-0.13150240667219246,0.1781676072428214,Intermediate Area,0,0,1,0
3464384542758192311,4662,-0.769169578018578,-0.03419613259435182,1.3681833885339425,Intermediate Area,0,0,1,0
6242056081447487141,3967,-0.20443309888484765,1.3722404320382826,0.5300406164876509,Country,0,1,0,0
5964526516903184367,4370,-0.0240707572116538,1.5724896912815156,-1.2855221305486735,Country,0,1,0,0
1884279952799341196,0594,-0.4819713052425374,1.3527749846082044,0.15380186018424521,Country,0,1,0,1
4879076912640328688,9286,-1.0122907304972735,0.04997059095833441,-0.07205224651958872,Intermediate Area,0,0,1,0
6031776870246525438,3541,1.8129161420623516,-0.9975379166501568,-0.9835989174598923,City,1,0,0,0
2215635937082685295,8681,0.23726156555218433,0.04871198266985077,-0.5119887305897227,City,1,0,0,1
293769540091172632,8130,-0.09065096730706171,1.9829354910163008,-1.111716768790024,City,1,0,0,0
7075046130235319276,5902,-0.4807754986049106,0.016012039759714814,-0.665505514042543,City,1,0,0,0
8752730288927087387,3403,1.4985032462518368,0.3426922428567743,-2.222725361095274,Intermediate Area,0,0,1,0
5881154043297028835,9889,0.6432110685011966,-0.32243673000414175,-1.7630911226166175,Intermediate Area,0,0,1,0
8913587159154272210,2411,-0.5117225813959954,0.10462361834428674,-0.6658146772926088,Country,0,1,0,0
427038124860307598,9426,-0.739952843749359,-0.017364658497615162,0.4937589037448092,Intermediate Area,0,0,1,1
7817282135967777579,3857,-1.2316271586009178,0.5132805366051412,-2.02806210314038,Country,0,1,0,0
8142013710733303882,5343,-1.0984730511417666,-0.3719844621852971,1.4256585159273838,City,1,0,0,1
6656478726936555019,3165,-0.20257286875778724,0.8015079509563959,-0.7300080801454827,Country,0,1,0,0
2356677242900306653,4446,-0.2677517849565299,0.5122389098762054,0.1421401204900969,Intermediate Area,0,0,1,0
6848709238853958698,9457,-1.2944578831455142,0.7813371649212763,-0.6247740630034193,City,1,0,0,0
7638088556524585113,3899,0.7644100602587376,-0.009667389108183233,0.6043242973612907,Country,0,1,0,0
6241954441427399962,1108,-0.5046276106748312,0.9850197444097075,-0.6423933040839067,Intermediate Area,0,0,1,0
2312341355326339532,5378,-1.0214175541567891,-1.2429776410933238,-0.8132469983286178,Country,0,1,0,0
3346274475630154883,5727,-1.1944560934925514,0.10857970307581331,-0.20173518757177625,Intermediate Area,0,0,1,0
1928331926810041577,3537,0.6408073340529046,0.6075664784326626,0.8153494331799233,Country,0,1,0,0
8709014658649518143,1514,0.6887397712740826,-0.7162609515840905,0.524110621799345,Country,0,1,0,0
2477636731718447098,9990,0.6281707295320335,2.2966258031780895,-1.209176334506157,Intermediate Area,0,0,1,0
7096582664821461357,4291,0.29366989735649246,-0.5063284553406863,-0.7032980899528445,Country,0,1,0,0
4255435270188192760,0312,1.5811364262089047,-0.9198460450818697,-0.33362307042624234,City,1,0,0,0
3070918163857528047,5996,1.1919752688157945,-0.19462949714800162,-0.0179183126974596,Country,0,1,0,0
5235409148449028931,3666,-1.0923549245917104,-0.42733122287617686,-0.04417996019084532,Intermediate Area,0,0,1,0
199515171369313539,1845,1.365519111162568,-1.5739020927111687,0.3303246775886324,Intermediate Area,0,0,1,0
684508127087962069,8685,0.36913759544944014,-0.6638097510072991,0.829503242184279,City,1,0,0,0
5632286790270906027,5579,1.4314709506416605,-0.9778345860647606,0.49899561778751145,Intermediate Area,0,0,1,1
2332504234711758421,1120,0.9917833849687555,-0.2631522919935546,0.8959026830102893,City,1,0,0,0
8746635973971911859,0654,0.127219623804445,-0.6920366452066357,-0.701512564039482,City,1,0,0,0
32540863677602640,0890,0.3059292202871875,0.22791853871128487,0.2336183781361928,Intermediate Area,0,0,1,0
2130337481717923191,8380,-0.22187727272152918,0.735727916435312,-0.6619903545847818,Country,0,1,0,0
4144621904908819333,8752,-0.14283814743315978,-0.5513992697595665,-0.6985792127509667,Intermediate Area,0,0,1,0
2221503332248073373,5146,1.1632164284896878,0.0436763497281359,-0.5971033814010224,Intermediate Area,0,0,1,0
6250766908262593207,1632,-0.9106977099974861,-0.5406942763686656,-0.2485492128273963,Intermediate Area,0,0,1,1
8859052692984549514,1118,-0.336795868326044,0.0464115892051627,-1.5800605561056098,City,1,0,0,1
4923513851768559008,2748,-0.39577095885722446,1.3122928874752702,0.22966630299714919,Country,0,1,0,0
1339270100961553297,8532,-1.1457009525614887,-0.18157671986738994,0.3858164237135322,City,1,0,0,1
7830471171691075629,6307,-2.2097026235596737,-0.19566553812296097,-0.43512258837184464,Intermediate Area,0,0,1,0
6878402413928652854,6813,0.9371173975908313,-0.8219253414052866,0.9228379659339406,Intermediate Area,0,0,1,0
5810830543532331839,9212,1.4515643026464353,0.603214496689073,-1.3947781378051682,Intermediate Area,0,0,1,0
7432996308278080849,0443,0.11193953770612033,1.2457249773618677,-0.6241074015858985,City,1,0,0,0
8477776878592515083,5624,-0.24526961919032209,-1.1917442236988802,0.33475525294824,Country,0,1,0,1
2127366154591640165,3814,0.5738510567773261,-0.7126873579981583,-0.6687723517909414,City,1,0,0,0
4179944991571368894,8779,-1.4426088901412475,0.47888280747783496,-0.043229888246549344,Country,0,1,0,0
8504408630320356884,0201,1.4432224218223002,0.7540014572753126,0.129300384059994,City,1,0,0,0
8535438416217058839,3742,1.0705254276879876,-1.8887773509237225,1.9206187130771868,Intermediate Area,0,0,1,1
4984107456369713002,0743,1.5705077832561622,-0.11532152196282942,1.203358724805137,Intermediate Area,0,0,1,0
6264949021727823651,2419,0.742457759779915,-0.8134561926979722,2.18502915827177,Country,0,1,0,1
7838054269269292424,0957,0.4546389641442165,-0.6852425677917037,0.1466637918703096,City,1,0,0,0
529240240642142363,6024,-0.5473566258034122,-0.758045153591163,0.5066684753677317,Intermediate Area,0,0,1,1
1965598855629776428,8845,-1.5877593546800928,-0.5536210178380755,0.8691401363459502,Intermediate Area,0,0,1,1
4568655474171093986,3384,-1.404915079949186,1.073281118827076,1.059218654640684,Intermediate Area,0,0,1,0
3866546637575717885,8424,0.2437232304139126,-0.911611561702769,-0.0440250682864385,City,1,0,0,0
7738454590337954623,6118,0.6741466865043965,0.3462114582856048,1.2479910215524153,Country,0,1,0,0
92393951122805210,8727,0.9582768795689451,-1.579762942634054,1.2322839186623955,Country,0,1,0,0
6207257763150750774,6883,-1.264739383202216,1.3138598699098685,0.5070785514720355,City,1,0,0,0
1194435448909616788,6900,-2.1890283726668485,0.05494909745803893,-0.6026946666551112,City,1,0,0,1
6825309599621744805,0408,1.0661130943483832,0.8822828859138223,0.07533010148100508,City,1,0,0,0
3656196628022270427,2886,0.9178520771575153,0.3469146773837709,1.0160027120760176,Intermediate Area,0,0,1,1
548291259127389502,8734,-0.35277869824921115,0.5385983447460424,1.1660738755469044,Intermediate Area,0,0,1,0
2843164274400639275,0891,0.8846297061871397,1.8602868559496288,0.5487714661387714,Country,0,1,0,0
3785638593297127916,2519,1.7388951226269331,-0.8910000513962612,0.6145905449009936,City,1,0,0,0
211346032828269182,1082,-1.6491517561659867,-0.17703194805578676,0.2858322431954789,City,1,0,0,1
456387328841800734,0771,1.7153803825025429,-0.8631184037424219,-0.10927344579191894,Intermediate Area,0,0,1,0
9122537249020429150,4786,0.7006920639046563,-0.8228787509491633,-1.024448804549788,Intermediate Area,0,0,1,0
4963934233249057446,9202,-1.0225604729617912,-0.2576208521402986,-1.7740505720314201,Intermediate Area,0,0,1,0
7652597720515750876,4840,0.017025766274810054,0.12498946054320284,0.21241152236612773,Country,0,1,0,0
2850640355021763097,6384,0.20870071978184804,-0.6969233901013994,0.32774356658120746,Country,0,1,0,0
7206266090765049520,7820,0.33488605260497306,0.6691633764518261,0.0685729765308363,Intermediate Area,0,0,1,0
5350849421747331575,1240,0.6822603992694446,-0.665749611555767,-0.38631154328998135,Intermediate Area,0,0,1,0
2596122557874757216,3210,0.6121566789321513,0.25519082023802364,1.2938030800492044,Intermediate Area,0,0,1,0
6058071632419072870,9528,-0.18542671749229933,0.04923587462138421,1.242719923467589,Country,0,1,0,0
7867085967290931683,0502,0.04249622785566728,0.004045211042263662,-1.9319315322922885,Country,0,1,0,0
2724116237856889428,2874,-0.33967677171516625,0.17050840224644315,1.283336496159573,Country,0,1,0,1
4005043520019480329,9949,0.8131914951135238,-0.08181125309892963,-0.05621751084860458,Country,0,1,0,0
1316914977235633318,6983,0.4979012769811085,1.3663067608186894,0.01615716671658473,City,1,0,0,0
2664834039177822652,7288,1.5553316898341436,0.717630378771663,2.790340853220832,City,1,0,0,1
3375616969150768006,9918,0.030924591217521506,-0.23095985511250627,0.24907444373812698,City,1,0,0,0
4792564103114690369,3787,-1.5652770322583291,1.5588637542248314,0.05147435726427391,City,1,0,0,1
8443163124618299023,3014,3.007679473291212,0.7323936583372457,1.1349878524763186,City,1,0,0,0
8442924023608843245,1228,-0.3198815953566314,0.4300575089303801,-0.82697686285319,City,1,0,0,0
5167606002444834819,7832,0.8573651282013048,0.759559137009653,-1.2593777930185417,City,1,0,0,0
7358554832729396802,1639,2.340730057194973,1.163202442898927,-1.9361168613169302,Intermediate Area,0,0,1,0
2894071218937907509,3496,-0.44778610197358176,0.0663261308417849,0.8444390570523089,City,1,0,0,1
3165880533407669609,0537,0.9029512060180679,-0.40519130353451344,0.8086231663385068,Country,0,1,0,0
8138941690705307850,0632,-0.48823053860393756,0.6239057725329251,1.2083163374767496,City,1,0,0,0
4769735661743393376,2819,-0.9620731704018539,0.05536612753005024,-0.5063555460144618,City,1,0,0,1
4926530507567979749,0018,0.3789964404662973,1.9182582696409558,-0.9900827039101999,City,1,0,0,0
8668617362275551031,3645,-0.33454871696414834,1.6020742241043415,0.1433042010195314,Intermediate Area,0,0,1,0
3460632592323279331,0543,-0.07101147992762807,1.7591429535175744,-1.7627886200669338,City,1,0,0,0
4305678539511069144,1608,-0.6178041085862545,0.869135958797053,-1.4823889369600587,Intermediate Area,0,0,1,0
7102538748245559282,8918,-0.20180808348243554,0.8008694276885545,-0.2557450855675428,Intermediate Area,0,0,1,0
1152565345916801848,8090,-0.36554451057064774,0.17323018658619657,-0.30663745179941077,Country,0,1,0,0
310692279921322986,6479,1.2701249370862036,-0.33499633240009596,0.5219517875503442,City,1,0,0,0
298231972896216762,4783,-0.41707236406523873,-1.3746275712751646,-0.5801878042434597,Country,0,1,0,1
4175037793590392042,9585,0.8006242550628756,-0.9252566452018599,-0.2493606722574505,Intermediate Area,0,0,1,0
5785874638537361524,5952,-0.18039202718972655,-0.43062766405257646,0.4064296904898597,Country,0,1,0,1
2234351912539340079,4322,-0.09658587801653697,-0.5839980250209252,0.8460484058061122,City,1,0,0,1
3926217328324181492,6389,-1.186530964176558,1.1123310317338417,1.6614337083990625,Country,0,1,0,0
4927573962882539627,5602,-2.13028966188628,0.7764608406528088,-0.29221248605224576,Country,0,1,0,0
7293094658122058323,8287,-1.527973895254227,0.5831447935738254,1.1257418902242249,Country,0,1,0,0
986381570231116058,7986,-0.22749887696655743,-0.1438448884950393,0.09331713682193284,Intermediate Area,0,0,1,0
8314129044862129551,6193,-2.4388555661866715,-1.190344695324975,-0.01703469579278581,City,1,0,0,0
1500777132136417760,7729,-1.5026506226564786,-0.3614912663668435,-0.04568831029548977,City,1,0,0,0
8288260161913346562,0507,0.3829823698735701,1.6406178086263268,-0.42387033452689854,Intermediate Area,0,0,1,0
197825583542550413,7258,-1.289845756176693,1.4320970212195712,-0.9216053577700289,Intermediate Area,0,0,1,0
7234702273147739011,8432,0.08867916122883764,0.023452456572071127,-1.0530165764707018,Country,0,1,0,0
5908524829422886293,8467,-0.4023731511811444,0.5846734769843338,-0.8400432278091866,Country,0,1,0,0
3200722529224291952,7760,0.6445269671711975,1.0728610971594201,-0.5042300797127376,Intermediate Area,0,0,1,0
540201631872843494,7032,0.9093967483099257,0.6651791025648068,0.39125402204550813,Country,0,1,0,0
2353340777880581574,5048,-0.4095879889475842,0.007500328605703068,0.7493811631660481,City,1,0,0,1
8719730082289652512,0323,-0.640791406084111,0.4119335841627181,1.0401639026508942,Intermediate Area,0,0,1,0
6535848758298530023,6262,-1.3265509254272008,1.2494621215812787,-0.5540045748745647,Intermediate Area,0,0,1,0
6677623112966631212,3385,-0.5053734874303,0.246073942238291,-0.45670813584692627,Country,0,1,0,0
813852113482340144,7435,0.13495330149125068,-1.462075657584111,-1.0224537070492121,Country,0,1,0,0
6928241213304462151,8591,-0.3226724025850707,1.48410995847805,0.6841551995950229,Intermediate Area,0,0,1,0
9093846310002837666,9246,-0.16086531344186056,0.5827501558619657,-1.6339688560447534,City,1,0,0,0
2176519320049965890,3341,-0.5514447227050017,1.7408725183177796,0.7534913691594911,Intermediate Area,0,0,1,0
2256276125572364385,0921,-0.20236530870566777,1.2801407138953322,0.32445958192436264,Intermediate Area,0,0,1,0
2280755039398681239,4073,0.8030519595884915,1.3102425453460156,1.9618922440964668,Country,0,1,0,1
7687540966149848146,5925,-0.00830634996028478,-1.5668264232073292,-0.49143034171310135,City,1,0,0,0
4475642352312057755,1059,-0.179197781531851,-0.044431595675428016,0.1006733336168406,Country,0,1,0,1
2161744767565897929,7001,-0.5023068671968818,0.2449477158313843,-0.5029136640011266,Intermediate Area,0,0,1,0
1050572511820413779,0044,-0.415994507801812,-1.48587852929567,0.8545235594166484,Country,0,1,0,0
5628262126102299312,4150,-0.9352096112219639,2.2193206284436835,0.004760430651925926,City,1,0,0,1
8119070791532990041,1238,0.43314097344646846,0.6973958735816005,1.0978693757896296,Country,0,1,0,0
1931634335904485876,9516,-0.26300031734493745,-3.4924107110154274,-0.04474822718381397,Country,0,1,0,0
7937156739186401334,5836,-0.07536089533312053,-0.24430134800818618,-0.10794066795685597,Intermediate Area,0,0,1,0
1120616145430956643,9938,-1.0564788199682587,0.07913056826215174,2.8263559274435615,Intermediate Area,0,0,1,1
1857956940381812825,6343,0.7935944135055238,-0.22425997588678995,-0.5494177158514864,Country,0,1,0,0
6958576219874926176,3494,-0.70174033593096,1.4386228695246808,-0.7444606470024921,Intermediate Area,0,0,1,0
8456448478579415610,0900,1.0158453882775844,1.2746574311470973,-1.296986415424851,Intermediate Area,0,0,1,0
1249314806944231900,8771,-0.9231454425820539,0.16302098675568444,-1.518600701320103,Intermediate Area,0,0,1,0
2895454361805607363,3642,1.0097669312226851,-1.6325971315839156,0.2490825448272596,Country,0,1,0,0
2350957815659079176,9477,-0.7700559153668066,-0.6803413242709045,-0.15428856964554807,City,1,0,0,0
2128268224473487509,9021,1.5526748882348456,2.3899463677067487,-1.509700501609025,City,1,0,0,0
5647675585948912714,8143,0.5802183646297399,-1.12891585849439,-0.6433421259963215,Intermediate Area,0,0,1,0
5094529415820776929,2274,0.5279453679132942,-1.7711760369800282,-0.4372553397731171,City,1,0,0,0
5493683667823009056,2988,0.7231055269326795,1.237306890669939,-0.4714467486515033,Country,0,1,0,0
87229473435538238,6242,1.6258223446610534,-0.0791450761964209,1.3464499572563937,Country,0,1,0,0
973831901339376572,5438,-0.9008819496437797,-0.5171092168148946,0.7839057420304895,Country,0,1,0,0
1960598741756821364,9003,-0.2714308577334294,0.4491952491564435,0.1833882366211491,City,1,0,0,0
2739422360541178329,6413,-0.136522907231057,-1.9919935963605973,-0.9194891417638518,City,1,0,0,0
5125448025521643597,1308,-0.2076135146320215,0.10860994377491272,1.3554601784299891,Intermediate Area,0,0,1,0
7015792690045435472,5636,-1.829878786953992,0.01290286366778971,0.2554672056072541,City,1,0,0,0
6781501467376427137,3757,0.35532344549856376,1.8327592031952045,-1.2259598814892183,Country,0,1,0,0
4847489910092629739,9002,0.2879161938422556,0.9529627307610944,-1.8434159918528839,Country,0,1,0,0
3497068748127916699,7185,-0.014682106489387382,0.8929663238047757,1.1988086894869223,Intermediate Area,0,0,1,0
4200593729602382522,4051,-0.27416522553676176,-1.3758761969999427,0.4295539022706608,City,1,0,0,1
4735269955825898112,9894,-1.131534257284808,0.7099840547300031,-1.2683425162481372,Intermediate Area,0,0,1,0
8409126220519400519,7926,-1.29587176893959,-0.8590635868146133,-0.50647693782696,City,1,0,0,1
6081255442230312352,0791,-0.23626801258188995,1.1104927696564608,-0.5833790762552002,Country,0,1,0,0
8658228095458130535,5027,0.3722332844299549,-1.3324058237162508,-0.49790653736792184,Country,0,1,0,0
7163237845978837884,9261,-1.50320470271066,-0.8641465398953233,0.37843202206852433,Intermediate Area,0,0,1,1
786494957400411303,6911,-0.39720114290092357,-0.45536899285335053,-0.39101176944108934,Country,0,1,0,1
1994431784955776090,0953,-0.4119133997906952,1.202854316422334,-0.7593204856991849,City,1,0,0,0
6673257314240671044,2239,0.07311364783056169,-1.506421313601875,-0.4987513053455464,Country,0,1,0,0
2019074768460369390,5306,1.7215339774297347,0.2068205077682447,0.5399816688944723,City,1,0,0,1
224348937143697279,9463,0.4364903802244785,0.5135146513656659,0.24642219606836294,Country,0,1,0,0
